timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all,ema_20,ema_50,ema_200,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_bullish_stack,ema_bearish_stack,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_bullish_cross,macd_bearish_cross,volume_sma20,volume_ratio,volume_spike,buy_volume,sell_volume,buy_pressure_sma,atr,atr_pct,volatility_high,swing_high,swing_low,resistance,support,pct_to_resistance,pct_to_support,bull_divergence,bear_divergence,sig_breakout,sig_breakdown,sig_compression,sig_high_confluence_bull,sig_high_confluence_bear,sig_wyckoff_spring,sig_mm_absorption,sig_silent_institutional,sig_stealth_accum,sig_active_accum,sig_derivatives_trap,sig_sniper,sig_apex_pick
2026-05-21 16:00:00+00:00,77223.7,77318.0,76970.6,77162.2,245380.95,2.09870467977e-05,2112,-2272,23000,77393.4963476481,77360.66748069515,78118.9136766032,-0.29885760246460025,-0.25654830440117116,-1.2246889153679352,False,False,44.36519504517419,False,False,-73.12002840299101,15.031817442927377,-88.15184584591839,False,False,316752.3515,0.7746775954084749,False,122690.475,245380.95,273227.726,387.3326817209966,0.5019720559043115,False,False,False,78161.5,76688.2,1.2950641635412197,0.6142904168103035,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 17:00:00+00:00,77162.3,78056.0,77134.7,77832.9,1005295.7,2.09870467977e-05,2112,-2272,23000,77435.34431453877,77379.18640302082,78116.06776937333,0.5134033934767173,0.5863509531052113,-0.3624961899123612,False,False,57.8736535601234,False,False,-27.246996967936866,6.576054560754528,-33.823051528691394,False,False,362480.01999999996,2.7733823784273683,True,1005295.7,502647.85,346321.98199999996,425.4732044552114,0.5466495588050958,False,False,False,78161.5,76688.2,0.42218650467862023,1.4707148262495644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 18:00:00+00:00,77832.9,77883.5,77206.0,77344.8,496307.74,2.09870467977e-05,2112,-2272,23000,77426.72104648745,77377.83791662785,78108.39346321042,-0.105804618070114,-0.04269687227942556,-0.9776074367347931,False,False,48.62132228994867,False,False,-29.932832772756228,-0.7257229059476229,-29.207109866808604,False,False,375684.415,1.321076201683799,False,248153.87,496307.74,331045.35500000004,443.47511842269626,0.573374187305024,False,False,False,78161.5,76688.2,1.0559210186075818,0.8489258489258564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 19:00:00+00:00,77344.9,77762.9,77312.4,77653.4,221494.95,2.09870467977e-05,2112,-2272,23000,77448.30951825055,77388.64427283853,78103.86616506903,0.2648095007175276,0.342111855879076,-0.5767527104445758,False,False,53.66504096143072,False,False,-7.078341363157961,-1.9962465973896903,-5.08209476576827,False,False,381431.89050000004,0.5806933177759556,False,221494.95,110747.475,340657.224,443.976895678218,0.5717417340106395,False,False,False,78161.5,76688.2,0.6543177761694992,1.2429590977342875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 20:00:00+00:00,77653.4,77765.5,77601.5,77670.1,78522.79,2.09870467977e-05,2112,-2272,23000,77469.43242127431,77399.68175233506,78099.55008382456,0.2590280739821076,0.3493790175135775,-0.5498752340616918,False,False,53.92861608711012,False,False,12.240457790947403,0.8510942802777284,11.389363510669675,True,False,360142.717,0.21803242518437488,False,78522.79,39261.395,318592.6125,423.97854598691674,0.545870992810511,False,False,False,78161.5,76688.2,0.6326758945849099,1.2641930421101668,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 21:00:00+00:00,77670.0,77776.0,77600.0,77635.2,106151.76,2.09870467977e-05,2112,-2272,23000,77485.21980972438,77408.91776204741,78094.92968498055,0.1935597403529503,0.2923206324214145,-0.5886805799493199,False,False,53.24693089752931,False,False,24.45273111348797,5.571421646919777,18.881309466568194,False,False,347615.19649999996,0.3053714597888703,False,53075.88,106151.76,309461.02950000006,406.265792702137,0.5233010189992903,False,False,False,78161.5,76688.2,0.6779141420386666,1.219807509995466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 22:00:00+00:00,77635.3,77717.0,77510.0,77586.4,97857.75,2.09870467977e-05,2112,-2272,23000,77494.85601832205,77415.87784981026,78089.86968811508,0.11812910737752219,0.22026766979320656,-0.644731115733587,False,False,52.2523289312996,False,False,29.849210427579237,10.42697940305167,19.42223102452757,False,False,342801.846,0.28546447792466084,False,48928.875,97857.75,277289.215,392.0325217948415,0.5052851038259818,False,False,False,78161.5,76688.2,0.7412381551405992,1.1576771186702788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-21 23:00:00+00:00,77586.4,77712.0,77487.2,77583.0,105240.73,2.09870467977e-05,2112,-2272,23000,77503.25068324376,77422.43165962164,78084.82620863135,0.10289802821583721,0.207392530738742,-0.6426680227097401,False,False,52.179198873229495,False,False,33.46583427277801,15.03475037699694,18.43108389578107,False,False,342590.94200000004,0.30719063786572615,False,52620.365,105240.73,244321.4,380.08734166663874,0.4899106011196251,False,False,False,78161.5,76688.2,0.7456530425479809,1.1533454493896895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 00:00:00+00:00,77583.1,77599.5,77325.0,77344.2,177604.36,2.09870467977e-05,2112,-2272,23000,77488.10299912532,77419.3637514012,78077.45679362009,-0.18570979744715593,-0.09708650104972734,-0.9391402124665647,False,False,47.18428781574347,False,False,16.86842179510859,15.40148466061927,1.466937134489319,False,False,344368.2535,0.5157396426497253,False,88802.18,177604.36,231619.4455,372.54538869045024,0.48167204352808646,False,False,False,78161.5,76688.2,1.0567049630095118,0.8481566814318333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 01:00:00+00:00,77344.2,77639.7,77288.0,77582.4,154380.09,2.09870467977e-05,2112,-2272,23000,77497.0836658753,77425.75732977761,78072.53085537511,0.1100897351086593,0.20231338462108833,-0.6277891212250496,False,False,52.10895395576171,False,False,22.674227725205128,16.856033273536443,5.818194451668685,False,False,337631.687,0.45724407970037484,False,154380.09,77190.045,207396.5175,371.0564323554179,0.4782739801236078,False,False,False,78161.5,76688.2,0.7464321804945527,1.1525809977520638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 02:00:00+00:00,77582.4,77700.0,77543.9,77638.7,144578.54,2.09870467977e-05,2112,-2272,23000,77510.57093579193,77434.10802272751,78068.214130446,0.16530527728174077,0.2642142881176328,-0.550177988865369,False,False,53.21923342314926,False,False,31.455708408597275,19.775968300548612,11.679740108048662,False,False,330472.963,0.43748976826282765,False,144578.54,72289.27,209585.324,355.7024014728885,0.45815089829284683,False,False,False,78161.5,76688.2,0.6733755201980494,1.2242605813853142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 03:00:00+00:00,77638.7,77776.0,77633.2,77739.9,115773.73,2.09870467977e-05,2112,-2272,23000,77532.41179904983,77446.0998649735,78064.94732317788,0.2676147899125493,0.379360788391842,-0.41638063474537257,False,False,55.22849500237416,False,False,46.05025072855642,25.030824786150177,21.019425942406244,False,False,322543.99250000005,0.3589393468551425,False,115773.73,57886.865,120633.12700000001,340.4950870819681,0.4379927001217755,False,False,False,78161.5,76688.2,0.5423212533075111,1.3528445495813568,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-22 04:00:00+00:00,77739.9,77866.6,77602.0,77615.2,183905.04,2.09870467977e-05,2112,-2272,23000,77540.29638961652,77452.73124281768,78060.47222543482,0.09659959256166958,0.2097650458225539,-0.570419589762274,False,False,52.25045941409098,False,False,47.01235367747722,29.427130564415588,17.585223113061634,False,False,311693.2375,0.5900193455432282,False,91952.52,183905.04,105012.992,335.07400943325655,0.43171184179549443,False,False,False,78161.5,76688.2,0.7038569764685305,1.1943536832991475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 05:00:00+00:00,77615.1,77686.4,77420.8,77453.1,154165.03,2.09870467977e-05,2112,-2272,23000,77531.99197155781,77452.74570388366,78054.42872070412,-0.10175408828235662,0.00045743519242310844,-0.7703966713481437,False,False,48.58310260758737,False,False,34.299330589856254,30.401570569503722,3.897760020352532,False,False,306863.863,0.5023890023831187,False,77082.515,154165.03,90571.74850000002,330.11158018802337,0.4262083508446058,False,False,False,78161.5,76688.2,0.9146180075426215,0.9875653782740893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 06:00:00+00:00,77453.1,77492.9,77333.0,77392.8,202975.55,2.09870467977e-05,2112,-2272,23000,77518.73559331422,77450.39489196666,78047.84535034886,-0.1624582655410121,-0.07436358723153412,-0.8392869110074996,False,False,47.25441041864417,False,False,19.137852893400122,28.148827034283002,-9.01097414088288,False,True,287095.75,0.7069960109127356,False,101487.775,202975.55,92868.247,317.95361017459277,0.4108309948400791,False,False,False,78161.5,76688.2,0.9932448496500929,0.9104206076017483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 07:00:00+00:00,77392.7,77515.7,77220.0,77369.8,236368.32,2.09870467977e-05,2112,-2272,23000,77504.55125109383,77447.23430796797,78041.0986304449,-0.17386237184609624,-0.09998330948791652,-0.8601860330333916,False,False,46.72945184916339,False,False,5.206349252082873,23.56033147784298,-18.353982225760106,False,False,284474.995,0.8308931335072174,False,118184.16,236368.32,99379.075,316.3640665906931,0.4088986485562752,False,False,False,78161.5,76688.2,1.0232674764572185,0.8809638903034591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 08:00:00+00:00,77369.8,77511.1,77171.7,77242.6,230443.76,2.09870467977e-05,2112,-2272,23000,77479.6035128944,77439.2094331457,78033.15337044047,-0.30589148904841407,-0.25388874006446877,-1.013099351102135,False,False,43.82948516486232,False,False,-15.914986640709685,15.665267854132448,-31.580254494842134,False,False,277464.83200000005,0.8305332187107589,False,115221.88,230443.76,106008.37550000001,318.0094904056442,0.4117022088920417,False,False,False,78161.5,76688.2,1.1896285210492579,0.7177386571658757,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 09:00:00+00:00,77242.6,77340.7,77171.4,77277.7,198005.68,2.09870467977e-05,2112,-2272,23000,77460.37460690447,77432.8757298851,78025.63642148087,-0.2358297488638688,-0.2004003188857558,-0.95857779030555,False,False,44.846621413868924,False,False,-29.48167445823492,6.635879391658976,-36.117553849893895,False,False,249135.2645,0.7947717895231969,False,198005.68,99002.84,120546.907,307.3873839480984,0.3977698403913398,False,False,False,78161.5,76688.2,1.143667578098213,0.7628332623771152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 10:00:00+00:00,77277.8,77339.4,77228.1,77290.0,64080.7,2.09870467977e-05,2112,-2272,23000,77444.14845386596,77427.27276008569,78018.31665609301,-0.19904467534791778,-0.17729251617971734,-0.9335200851659644,False,False,45.22096276288575,False,False,-38.793675745953806,-2.4500316358635805,-36.343644110090224,False,False,230757.127,0.2776975984798077,False,64080.7,32040.35,118074.759,293.3811422375191,0.37958486510223716,False,False,False,78161.5,76688.2,1.1275714840212188,0.778625954198477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 11:00:00+00:00,77289.9,77400.0,77140.0,77399.9,148336.34,2.09870467977e-05,2112,-2272,23000,77439.93431540253,77426.19931851371,78012.1632565299,-0.051697248656588216,-0.03396695013470464,-0.7848305071563959,False,False,48.57920290348877,False,False,-36.880358512717066,-9.336097011234278,-27.544261501482787,False,False,218343.4755,0.6793715253469985,False,148336.34,74168.17,117470.38399999999,290.99677493483915,0.3759653112405044,False,False,False,78161.5,76688.2,0.9839805994581464,0.9195102319253606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 12:00:00+00:00,77399.9,77549.9,77355.5,77499.0,224698.74,2.09870467977e-05,2112,-2272,23000,77445.55961869753,77429.05424719946,78007.05715447487,0.06900380288499738,0.09033527979979689,-0.6512963993357397,False,False,51.46843414726516,False,False,-27.055618703059736,-12.880001349599372,-14.175617353460364,False,False,217309.365,1.034003941799747,False,224698.74,112349.37,125482.40400000001,284.0970052966359,0.36658151111193166,False,False,False,78161.5,76688.2,0.854849739996645,1.046207047832879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 13:00:00+00:00,77499.0,77518.0,77074.5,77250.0,371379.71,2.09870467977e-05,2112,-2272,23000,77426.93489310729,77422.03251201517,77999.52424746517,-0.228518529567984,-0.22220097617363702,-0.960934383506234,False,False,44.67596307708939,False,False,-38.91309470742999,-18.086620021165498,-20.826474686264493,False,False,185613.56549999997,2.0008220250475177,True,185689.855,371379.71,132474.0165,295.4829334897334,0.3825021792747358,False,False,False,78161.5,76688.2,1.1799352750809062,0.7272491909385151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 14:00:00+00:00,77249.9,77249.9,76715.1,76742.8,682687.61,2.09870467977e-05,2112,-2272,23000,77361.77918900184,77395.39594291653,77987.01952858493,-0.8001098158428033,-0.8431973697735838,-1.59541874546043,False,True,34.6459070534238,False,False,-88.22008479965734,-32.11331297686387,-56.106771822793476,False,False,194932.55899999998,3.5021733337015295,True,341343.805,682687.61,157413.145,312.5841525261806,0.4073139793259832,False,False,False,78161.5,76688.2,1.8486424785126385,0.07114673949869671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 15:00:00+00:00,76742.8,77022.1,76531.3,76765.0,682327.5,2.09870467977e-05,2112,-2272,23000,77304.94307576357,77370.67453339038,77974.86013029056,-0.6984586680755897,-0.7828218340386766,-1.5516028220749187,False,True,35.330273755814474,False,False,-124.07462023032713,-50.505574427556525,-73.5690458027706,False,False,217974.18649999998,3.130313322674105,True,682327.5,341163.75,217937.6435,325.3138559171679,0.4237788782871985,False,False,False,78161.5,76688.2,1.819188432228229,0.10004559369504712,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 16:00:00+00:00,76765.1,76969.3,76738.0,76920.6,173981.77,2.09870467977e-05,2112,-2272,23000,77268.3389733099,77353.0245516888,77964.36997974041,-0.450040699632502,-0.5590273349942962,-1.3387781880513325,False,True,40.06745601201747,False,False,-138.33928906940855,-68.07231735592694,-70.26697171348161,False,False,222747.1355,0.7810729848869369,False,173981.77,86990.885,225187.04299999998,318.59858049451327,0.414191491608897,False,False,False,78161.5,76688.2,1.6132219457466452,0.3021297285772715,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 17:00:00+00:00,76920.7,77091.3,76710.6,76712.5,295196.36,2.09870467977e-05,2112,-2272,23000,77215.40192823276,77327.90594181864,77951.91356203156,-0.6512974298834611,-0.795839398886176,-1.5899719524464018,False,True,36.24363153497698,False,False,-164.53936534991954,-87.36572695472546,-77.17363839519408,False,False,232199.36549999999,1.2713056272326464,False,147598.18,295196.36,228128.44499999998,323.0343961734764,0.4210974693478591,False,False,False,78161.5,76688.2,1.8888707837705718,0.03167671500733636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-22 18:00:00+00:00,76712.4,76871.4,76031.5,76500.0,679183.65,2.09870467977e-05,2112,-2272,23000,77147.26841125822,77295.43904213948,77937.46666091682,-0.8390036673855378,-1.0290892347552685,-1.8443846361735337,False,True,32.80118466035712,False,False,-200.14296510988788,-109.92117458575794,-90.22179052412994,False,False,261265.6605,2.5995901975797544,True,339591.825,679183.65,250565.4395,359.95336787537053,0.4705272782684582,False,False,False,78161.5,76688.2,2.1718954248366016,-0.24601307189542104,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
